"","file_a","file_b","block_a","block_b","line_a","line_b","score"
"171","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",212,212,1014,1016,1
"172","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_comprehensive.Rmd",234,239,1064,1183,1
"173","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",234,234,1064,1066,1
"174","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_comprehensive.Rmd",256,261,1117,1240,1
"175","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",256,256,1117,1119,1
"176","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",285,285,1329,1331,1
"177","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",287,287,1348,1350,1
"178","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",293,293,1380,1382,1
"179","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",295,295,1400,1402,1
"180","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",297,297,1416,1418,1
"181","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",299,299,1434,1436,1
"182","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",301,301,1448,1450,1
"183","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",305,305,1477,1479,1
"184","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",308,308,1508,1510,1
"185","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",309,309,1522,1524,1
"186","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",310,310,1542,1544,1
"187","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",315,315,1593,1595,1
"188","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",317,317,1624,1626,1
"189","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",318,318,1638,1640,1
"190","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",323,323,1697,1699,1
"191","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",326,326,1738,1740,1
"192","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",329,329,1778,1780,1
"193","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nabs.Rmd",329,157,1778,1133,1
"194","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",333,333,1829,1831,1
"195","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",334,334,1843,1845,1
"196","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",335,335,1866,1868,1
"197","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",336,336,1880,1882,1
"198","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",337,337,1903,1905,1
"199","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",338,338,1924,1926,1
"200","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",339,339,1945,1947,1
"201","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",340,340,1964,1966,1
"202","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",342,342,2002,2004,1
"203","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",343,343,2016,2018,1
"204","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",344,344,2037,2039,1
"205","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",347,347,2069,2071,1
"206","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",349,349,2090,2092,1
"207","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",350,350,2102,2104,1
"208","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",359,359,2147,2149,1
"209","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",362,362,2165,2167,1
"210","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_main.Rmd",365,365,2185,2187,1
"211","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai_adolescent.Rmd",125,113,256,207,1
"212","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai_adolescent.Rmd",133,120,391,316,1
"213","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai_adolescent.Rmd",134,121,454,379,1
"214","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai_adolescent.Rmd",135,122,517,442,1
"215","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai_adolescent.Rmd",136,123,548,473,1
"216","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai_adolescent.Rmd",137,124,609,534,1
"217","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai_adolescent.Rmd",138,125,640,565,1
"218","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai_adolescent.Rmd",140,127,698,623,1
"219","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wais4.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wais5.Rmd",192,191,1284,1217,1
"220","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",232,217,1152,1180,1
"221","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",233,218,1170,1198,1
"222","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",234,219,1188,1216,1
"223","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",235,220,1206,1234,1
"224","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",236,221,1224,1252,1
"225","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",237,222,1243,1271,1
"226","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",241,226,1296,1324,1
"227","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",242,227,1322,1350,1
"228","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",243,228,1338,1366,1
"229","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",279,244,1422,1448,1
"230","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",280,245,1448,1474,1
"231","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",281,246,1464,1490,1
"232","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",282,247,1484,1510,1
"233","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",316,262,1544,1570,1
"234","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",317,263,1570,1596,1
"235","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",318,264,1586,1612,1
"236","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",319,265,1606,1632,1
"237","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",353,280,1666,1690,1
"238","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",354,281,1692,1716,1
"239","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",355,282,1708,1732,1
"240","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",356,283,1728,1752,1
"241","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",389,285,1787,1796,1
"242","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",390,286,1813,1822,1
"243","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",391,287,1829,1838,1
"244","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",392,288,1849,1858,1
"245","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",425,290,1908,1902,1
"246","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",426,291,1934,1928,1
"247","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",427,292,1950,1944,1
"248","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",428,293,1970,1964,1
"249","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",461,295,2029,2006,1
"250","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",462,296,2055,2032,1
"251","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",463,297,2071,2048,1
"252","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",464,298,2093,2070,1
"253","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wrat5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wrat5_premorbid.Rmd",62,62,289,289,1
"254","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wrat5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wrat5_premorbid.Rmd",63,63,307,307,1
"255","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wrat5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wrat5_premorbid.Rmd",66,66,334,334,1
"256","R/DuckDBProcessorR6.R","_arxiv/DuckDBProcessorR6.R",110,106,110,106,0.999565783760313
"257","R/duckdb_neuropsych_loader.R","_arxiv/duckdb_neuropsych_loader_fixed.R",15,15,15,15,0.99882491186839
"258","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nepsy2_scales_ages2-16.R","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nepsy2_scales_lookup_ages2-16.R",17,24,561,597,0.99780701754386
"259","_arxiv/TableGT.R","_arxiv/clean_tablegt.R",36,36,36,36,0.995708154506438
"260","R/neuro2-package.R","_arxiv/package_main_functions.R",70,70,72,72,0.995433789954338
"261","R/ScoreTypeCacheR6.R","_arxiv/ScoreTypeCacheR6.R",21,4,21,4,0.994666666666667
"262","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nepsy2_scales_ages2-16.R","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nepsy2_scales_lookup_ages2-16.R",15,22,448,486,0.99412915851272
"263","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rsi.Rmd",133,116,391,356,0.99250936329588
"264","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rsi.Rmd",134,117,454,419,0.99250936329588
"265","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rsi.Rmd",136,119,548,513,0.99250936329588
"266","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rsi.Rmd",138,121,640,605,0.992217898832685
"267","R/tidy_data.R","_arxiv/duckdb.R",13,3,13,39,0.990950226244344
"268","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai_adolescent.Rmd",126,115,277,229,0.989473684210526
"269","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai_adolescent.Rmd",127,116,301,253,0.989473684210526
"270","_arxiv/neuro2_R6_update_workflow_fixed.R","neuro2_r6_update_workflow.R",25,28,534,577,0.988888888888889
"271","data-raw/create_sysdata.R","data-raw/create_sysdata.R",97,103,983,1076,0.988505747126437
"272","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_caars2.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_conners4_self.Rmd",107,169,373,542,0.987577639751553
"273","_arxiv/03_render_domains.R","_arxiv/render_domains3.R",12,12,79,79,0.986784140969163
"274","inst/rmarkdown/templates/pluck_pdfs/skeleton/plant_csv_neurocog.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/plant_validity_scores.Rmd",28,31,497,336,0.984615384615385
"275","_arxiv/TableGT.R","_arxiv/clean_tablegt.R",65,65,220,216,0.982051282051282
"276","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rsi.Rmd",137,120,609,574,0.981481481481482
"277","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rsi.Rmd",140,123,698,663,0.981481481481482
"278","_arxiv/DomainProcessorR6_Claude.R","_arxiv/SimplifiedDomainProcessor.R",38,11,38,11,0.979778212654925
"279","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_general.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wais5.Rmd",137,105,617,570,0.979166666666667
"280","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rsi.Rmd",127,110,301,262,0.979166666666667
"281","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rsi.Rmd",129,112,347,312,0.979166666666667
"282","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wais4.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wais5.Rmd",106,105,637,570,0.979166666666667
"283","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_general.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wais4.Rmd",223,192,1264,1284,0.978723404255319
"284","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rsi.Rmd",135,118,517,482,0.978260869565217
"285","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rsi.Rmd",125,109,256,241,0.976190476190476
"286","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_comprehensive.Rmd",168,173,911,1013,0.975609756097561
"287","_arxiv/safe_sysdata_update_examples.R","data-raw/create_sysdata.R",17,15,31,30,0.971428571428571
"288","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_general_locate_areas.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_comprehensive.Rmd",97,61,364,619,0.970873786407767
"289","_arxiv/neuro2_R6_update_workflow_fixed.R","neuro2_r6_update_workflow.R",21,24,134,175,0.970588235294118
"290","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai_adolescent.Rmd",128,117,324,276,0.968421052631579
"291","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai_adolescent.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rsi.Rmd",117,111,276,287,0.968421052631579
"292","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nabs.Rmd",365,198,2185,1504,0.967032967032967
"293","R/domain_processing_utils.R","_arxiv/domain_processor_utils.R",249,82,1006,475,0.966101694915254
"294","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_comprehensive.Rmd",190,195,962,1070,0.96551724137931
"295","R/PackageManagerR6.R","_arxiv/PackageManagerR6.R",29,16,29,16,0.963515754560531
"296","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_caars.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_comprehensive.Rmd",39,64,165,639,0.96
"297","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",244,229,1360,1388,0.955555555555556
"298","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nepsy2_scales_ages2-16.R","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nepsy2_scales_lookup_ages2-16.R",6,8,12,13,0.954954954954955
"299","_arxiv/DomainProcessor2R6.R","_arxiv/DomainProcessorR6_bunk.R",58,39,3268,1213,0.952380952380952
"300","_arxiv/generate_figures.R","_arxiv/generate_tables copy.R",12,13,98,118,0.952380952380952
