"","file_a","file_b","block_a","block_b","line_a","line_b","score"
"301","_arxiv/scripts/prepare_data_files.R","_arxiv/scripts/prepare_data_files.R",31,35,86,160,0.95
"302","_arxiv/03_render_domains.R","_arxiv/render_domains3.R",17,17,218,216,0.945652173913043
"303","R/domain_processing_utils.R","_arxiv/domain_processor_utils.R",222,55,775,253,0.944099378881988
"304","_arxiv/DomainProcessor2R6.R","_arxiv/DomainProcessorR6 copy.R",39,46,39,46,0.943131462333826
"305","R/neuropsych_test_scoring.R","R/neuropsych_test_scoring.R",28,36,151,221,0.942148760330578
"306","R/neuropsych_test_scoring.R","R/neuropsych_test_scoring.R",10,20,10,80,0.937238493723849
"307","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_conners4.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_conners4_self.Rmd",145,170,631,582,0.933333333333333
"308","_arxiv/core_generate_domain_files.R","generate_domain_files.R",25,21,94,128,0.932821497120921
"309","R/workflow_data_processor.R","R/workflow_data_processor.R",17,19,81,100,0.92156862745098
"310","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_general.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_general_locate_areas.Rmd",59,97,227,364,0.92
"311","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_caars.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_general.Rmd",39,62,165,244,0.916666666666667
"312","R/duckdb_neuropsych_loader.R","_arxiv/duckdb_neuropsych_loader_fixed.R",26,26,291,289,0.914893617021277
"313","R/TableGTR6.R","_arxiv/TableGTR6.R",43,38,43,38,0.913333333333333
"314","R/workflow_data_processor.R","R/workflow_utils.R",17,31,81,192,0.901960784313726
"315","R/workflow_domain_generator.R","_arxiv/core_domain_generator_module.R",201,45,371,232,0.889830508474576
"316","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nepsy2_scales_ages2-16.R","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nepsy2_scales_lookup_ages2-16.R",13,20,337,375,0.889112903225806
"317","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nabs.Rmd",342,167,2002,1306,0.888888888888889
"318","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rbans.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rbans.Rmd",74,75,752,782,0.883870967741936
"319","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rbans.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rbans.Rmd",75,76,782,812,0.883870967741936
"320","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nepsy2_scales_ages2-16.R","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nepsy2_scales_lookup_ages2-16.R",9,16,134,150,0.882028665931643
"321","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nabs.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nabs.Rmd",147,151,1003,1061,0.880952380952381
"322","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rbans.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rbans.Rmd",72,73,690,721,0.87459807073955
"323","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rbans.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rbans.Rmd",73,77,721,842,0.870967741935484
"324","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rbans.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rbans.Rmd",73,78,721,872,0.870967741935484
"325","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nepsy2_scales_ages2-16.R","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nepsy2_scales_lookup_ages2-16.R",11,18,227,265,0.868312757201646
"326","R/workflow_utils.R","R/workflow_utils.R",32,33,210,228,0.862745098039216
"327","_arxiv/DomainProcessor.R","_arxiv/DomainProcessorR6 copy 2.R",40,40,40,40,0.861881070836295
"328","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rbans.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rbans.Rmd",71,72,659,690,0.858974358974359
"329","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_general.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nabs.Rmd",103,121,406,690,0.857142857142857
"330","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nabs.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nabs.Rmd",141,147,921,1003,0.857142857142857
"331","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_dkefs.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_dkefs.Rmd",33,37,300,380,0.851485148514851
"332","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rbans.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rbans.Rmd",27,36,176,262,0.848
"333","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rbans.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rbans.Rmd",27,40,176,342,0.848
"334","_arxiv/core_generate_domain_files.R","inst/scripts/template_integration.R",22,19,26,359,0.841121495327103
"335","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_basc3_prs_preschool.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nepsy2.Rmd",73,59,228,166,0.83495145631068
"336","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nabs.Rmd",287,122,1348,708,0.833333333333333
"337","_arxiv/domain_generator_module copy.R","_arxiv/domain_generator_module.R",42,46,199,196,0.829090909090909
"338","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nepsy2_scales_ages2-16.R","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nepsy2_scales_lookup_ages2-16.R",23,36,799,824,0.818930041152263
"339","_arxiv/04_updated_workflow_quarto.R","_arxiv/neuro2_efficient_workflow.R",9,20,11,195,0.816666666666667
"340","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_caars.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_caars2.Rmd",77,113,544,429,0.814516129032258
"341","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wiat4.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wiat4.Rmd",167,168,485,523,0.814285714285714
"342","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nabs.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nabs.Rmd",121,135,690,837,0.80952380952381
"343","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nabs.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nabs.Rmd",121,161,690,1190,0.80952380952381
"344","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nabs.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nabs.Rmd",132,164,794,1252,0.80952380952381
"345","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nabs.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nabs.Rmd",130,136,763,853,0.808510638297872
"346","_arxiv/domain_workflow_fix.R","_arxiv/domain_workflow_fix2.R",25,27,401,522,0.80672268907563
"347","R/workflow_utils.R","_arxiv/core_report_generator_module.R",22,20,82,50,0.804733727810651
"348","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_dkefs.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_dkefs.Rmd",32,33,280,300,0.803921568627451
"349","R/workflow_domain_generator.R","_arxiv/core_domain_generator_module.R",203,53,449,518,0.803827751196172
"350","R/workflow_setup.R","_tests/test_unified_workflow.R",15,17,373,75,0.8
"351","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_dkefs.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_dkefs.Rmd",37,39,380,414,0.8
"352","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_ktea3.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_ktea3.Rmd",76,78,417,476,0.8
"353","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_ktea3.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_ktea3.Rmd",76,83,417,594,0.8
"354","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_ktea3.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_ktea3.Rmd",79,82,494,558,0.8
"355","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_ktea3.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_ktea3.Rmd",79,84,494,613,0.8
"356","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wiat4.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wiat4.Rmd",167,169,485,563,0.8
"357","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wiat4.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wiat4.Rmd",167,170,485,603,0.8
"358","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wiat4.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wiat4.Rmd",167,171,485,643,0.8
"359","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",261,279,1543,1665,0.8
"360","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",261,284,1543,1769,0.8
"361","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",261,289,1543,1875,0.8
"362","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",261,294,1543,1981,0.8
"363","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nabs.Rmd",342,170,2002,1385,0.796296296296296
"364","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_dkefs.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_dkefs.Rmd",34,35,320,340,0.795918367346939
"365","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_dkefs.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_dkefs.Rmd",34,36,320,360,0.795918367346939
"366","R/neuropsych_test_scoring.R","R/neuropsych_test_scoring.R",59,82,308,487,0.794223826714801
"367","R/domain_processing_utils2.R","R/domain_processing_utils2.R",15,17,78,118,0.787096774193548
"368","_arxiv/core_generate_domain_files.R","generate_domain_files.R",22,18,26,59,0.783783783783784
"369","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nabs.Rmd",343,168,2016,1340,0.775280898876405
"370","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_cefi.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_cefi.Rmd",111,113,409,442,0.770491803278688
"371","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_cefi.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_cefi.Rmd",111,115,409,475,0.770491803278688
"372","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab_comprehensive.Rmd",31,27,452,450,0.768558951965066
"373","check_all_templates.R","setup_templates.R",20,27,59,67,0.766666666666667
"374","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_caars.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_caars2.Rmd",72,107,446,373,0.763975155279503
"375","_arxiv/neuro2_R6_update_workflow_fixed.R","neuro2_r6_update_workflow.R",27,30,604,647,0.76271186440678
"376","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nabs.Rmd",334,162,1843,1212,0.762589928057554
"377","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wiat4.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wiat4.Rmd",74,75,287,303,0.757894736842105
"378","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_cefi.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_cefi.Rmd",111,117,409,508,0.754098360655738
"379","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wppsi4_age2-3.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wrat5.Rmd",86,66,373,334,0.752136752136752
"380","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nepsy2_scales_lookup_ages2-16.R","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nepsy2_scales_lookup_ages2-16.R",26,36,695,824,0.745967741935484
"381","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_basc3_prs_preschool.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_brown_efa.Rmd",83,57,285,347,0.74468085106383
"382","R/workflow_config.R","_arxiv/unified_workflow_runner 2.R",4,28,27,73,0.737704918032787
"383","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_basc3_prs_preschool.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_basc3_prs_preschool.Rmd",73,74,228,246,0.733333333333333
"384","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_caars2.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_caars2.Rmd",101,103,311,331,0.716981132075472
"385","R/DomainProcessorR6.R","_arxiv/DomainProcessorR6 copy 3.R",11,18,11,18,0.707366707366707
"386","R/score_type_utils.R","R/score_type_utils.R",45,55,158,274,0.703389830508475
"387","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nepsy2_scales_ages2-16.R","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nepsy2_scales_lookup_ages2-16.R",19,26,660,695,0.70264765784114
"388","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_bsra4.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nabs.Rmd",67,168,278,1340,0.699300699300699
"389","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",261,299,1543,2087,0.693333333333333
"390","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_caars2.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_conners4_self.Rmd",103,165,331,496,0.692913385826772
"391","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_caars.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_caars.Rmd",70,71,321,379,0.673333333333333
"392","_arxiv/unified_workflow_runner 2.R","_tests/test_unified_workflow.R",28,21,73,123,0.673076923076923
"393","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rbans.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rbans.Rmd",36,44,262,424,0.669201520912547
"394","_arxiv/duckdb_data_loader.R","_arxiv/duckdb_data_loader.R",24,26,310,338,0.666666666666667
"395","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_cvlt3.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_general.Rmd",92,109,505,514,0.666666666666667
"396","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_ktea3.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_ktea3.Rmd",75,77,375,435,0.666666666666667
"397","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_conners4.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_conners4_self.Rmd",136,158,394,376,0.657777777777778
"398","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_dkefs.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_ktea3.Rmd",32,73,280,337,0.653465346534653
"399","_arxiv/scripts/prepare_data_files.R","_arxiv/scripts/prepare_data_files.R",33,37,115,189,0.652173913043478
"400","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_ktea3.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_ktea3.Rmd",74,76,357,417,0.65
"401","_arxiv/complete_workflow_fix.R","_arxiv/domain_workflow_fix2.R",36,21,229,281,0.64963503649635
"402","_arxiv/01_import_process_data.R","_arxiv/scripts/prepare_data_files.R",42,33,130,115,0.644808743169399
"403","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wiat4.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wiat4.Rmd",167,172,485,681,0.644776119402985
"404","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5.Rmd",39,52,247,296,0.641509433962264
"405","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wisc5_version2.Rmd",243,299,1422,2087,0.64
"406","_arxiv/complete_workflow_fix.R","_arxiv/r6_classes_fix.R",32,22,208,214,0.634615384615385
"407","_arxiv/DuckDBProcessorR6.R","_arxiv/DuckDBProcessorR6_arxiv.R",106,30,106,30,0.632799558255108
"408","R/pluck_neuropsych_test_results.R","_arxiv/extract_test_data.R",150,38,617,38,0.632438739789965
"409","_arxiv/scripts/prepare_data_files.R","_arxiv/scripts/prepare_data_files.R",37,39,189,213,0.6282722513089
"410","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rbans.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_rbans.Rmd",25,27,144,176,0.61878453038674
"411","_arxiv/DomainProcessorR6.R","_arxiv/DomainProcessorR6.R",138,181,276,401,0.613756613756614
"412","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_dkefs.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai.Rmd",30,126,249,277,0.613636363636364
"413","_arxiv/archive/generate_tables_fixed.R","_arxiv/generate_tables copy.R",19,11,115,21,0.611428571428571
"414","_arxiv/duckdb_neuropsych_loader_fixed.R","_arxiv/duckdb_parquet_neuropsych_loader.R",15,15,15,15,0.605388272583201
"415","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_conners4.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_conners4_self.Rmd",144,169,508,542,0.602247191011236
"416","R/pluck_neuropsych_test_results.R","_arxiv/extract_test_data.R",98,38,310,38,0.6
"417","R/domain_processing_utils.R","_arxiv/generate_tables copy.R",191,11,533,21,0.593471810089021
"418","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nabs.Rmd",80,79,646,449,0.592964824120603
"419","R/pluck_neuropsych_test_results.R","_arxiv/rbans_extractor.R",837,28,2204,275,0.592592592592593
"420","R/domain_processing_utils.R","_arxiv/DomainProcessorR6.R",181,165,480,368,0.587301587301587
"421","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_caars.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wppsi4_age2-3.Rmd",72,79,446,327,0.586206896551724
"422","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_ktea3.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nepsy2_scales_ages2-16.R",79,21,494,766,0.5859375
"423","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_general.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_wppsi4_age2-3.Rmd",74,47,302,219,0.579710144927536
"424","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nabs.Rmd",102,60,702,357,0.573170731707317
"425","R/duckdb_neuropsych_loader.R","_arxiv/duckdb_data_loader.R",45,46,511,466,0.571428571428571
"426","R/pdf.R","inst/rmarkdown/templates/pluck_pdfs/skeleton/plant_validity_scores.Rmd",91,31,321,336,0.571428571428571
"427","_arxiv/main_workflow_runner.R","inst/scripts/main_workflow_runner.R",16,24,92,337,0.571428571428571
"428","R/workflow_domain_generator.R","R/workflow_setup.R",9,15,42,373,0.567901234567901
"429","inst/rmarkdown/templates/pluck_pdfs/skeleton/plant_validity_scores.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_ktea3.Rmd",28,75,284,375,0.567164179104478
"430","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nab.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nabs.Rmd",256,70,1117,410,0.566929133858268
"431","_arxiv/duckdb_neuropsych_loader_fixed.R","_arxiv/duckdb_parquet_neuropsych_loader.R",26,26,289,143,0.565891472868217
"432","check_all_templates.R","check_all_templates.R",20,23,59,95,0.548387096774194
"433","R/domain_processing_utils.R","R/domain_processing_utils2.R",201,23,632,208,0.545454545454545
"434","_arxiv/domain_workflow_fix.R","_arxiv/domain_workflow_fix2.R",21,23,281,371,0.542635658914729
"435","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_caars.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_nabs.Rmd",42,60,183,357,0.542222222222222
"436","inst/rmarkdown/templates/pluck_pdfs/skeleton/plant_csv_neurocog.Rmd","inst/rmarkdown/templates/pluck_pdfs/skeleton/pluck_pai.Rmd",24,138,411,640,0.534615384615385
"437","_arxiv/04_updated_workflow_quarto.R","_arxiv/benchmark_r6_performance.R",15,21,224,90,0.532110091743119
"438","_arxiv/DomainProcessorR6.R","_arxiv/DomainProcessorR6Combo.R",232,18,737,18,0.531500572737686
"439","R/workflow_utils.R","setup_templates.R",29,27,148,67,0.527272727272727
"440","_arxiv/complete_workflow_fix.R","inst/scripts/batch_domain_processor.R",23,17,110,30,0.524193548387097
"441","R/workflow_domain_generator.R","_arxiv/domain_processor_utils.R",207,82,679,475,0.521739130434783
